Date,PC1,PC2,Equal_weighted_PC
2009-12-11,-0.7866669733606806,2.3186866686615573,0.7660098476504383
2009-12-18,-0.5279853525708882,2.3017821771265132,0.8868984122778125
2009-12-25,-0.33913898951096516,2.556614565907956,1.1087377881984954
2010-01-01,-0.7377554299196992,2.2302036419085396,0.7462241059944201
2010-01-08,-1.1333708879389461,2.2405860559300943,0.5536075839955741
2010-01-15,-1.15590548098294,2.2028314968694627,0.5234630079432613
2010-01-22,-0.7895515815176825,2.1598301827103574,0.6851393005963375
2010-01-29,-0.667353910007634,2.001452636415376,0.667049363203871
2010-02-05,-0.4548171716364681,2.01897781563068,0.7820803219971059
2010-02-12,-0.8086861312382774,1.957620303719348,0.5744670862405353
2010-02-19,-0.9746347783056842,1.9750762363181158,0.5002207290062157
2010-02-26,-0.9648140659750538,1.8611232031122367,0.4481545685685914
2010-03-05,-1.072265153857218,2.0195940918401583,0.4736644689914701
2010-03-12,-1.1134863975610962,2.1572858797433416,0.5218997410911227
2010-03-19,-1.3392101008112627,1.8761091813689277,0.2684495402788325
2010-03-26,-1.22207799908437,1.8026100610611544,0.2902660309883922
2010-04-02,-1.3311047902521302,1.9681617278112125,0.3185284687795411
2010-04-09,-1.5965457663844997,1.868341259315708,0.13589774646560415
2010-04-16,-1.436823930392856,1.8942615817035016,0.22871882565532275
2010-04-23,-1.600538225340841,1.8074103512103843,0.1034360629347717
2010-04-30,-1.7558134315323373,1.4717841270143697,-0.1420146522589838
2010-05-07,-1.5792769187352678,1.0051894278270415,-0.28704374545411315
2010-05-14,-1.7224304069152538,0.776772932143881,-0.4728287373856864
2010-05-21,-0.6207581482535908,1.2741963475615172,0.32671909965396323
2010-05-28,-1.0269495364311083,0.9707840549190897,-0.028082740756009306
2010-06-04,-0.7853025207900556,0.8183439276171831,0.016520703413563764
2010-06-11,-1.2294975196344722,0.8718600338910389,-0.17881874287171662
2010-06-18,-1.4956665698792149,0.9644826830350796,-0.26559194342206766
2010-06-25,-1.6362939661627576,0.7496617708999265,-0.44331609763141555
2010-07-02,-0.8477263684668043,1.111425321720126,0.13184947662666086
2010-07-09,-1.483842918444842,1.0234267980231542,-0.23020806021084395
2010-07-16,-1.2175362164637886,1.1253715879088493,-0.04608231427746967
2010-07-23,-1.7072456274041736,1.0115921845676468,-0.34782672141826343
2010-07-30,-1.702989437713461,1.1797396667731033,-0.2616248854701788
2010-08-06,-1.8018226000921473,1.2778041871346222,-0.2620092064787626
2010-08-13,-1.567568130804864,1.071772938152257,-0.24789759632630348
2010-08-20,-1.6384360547122059,0.963290875021601,-0.3375725898453024
2010-08-27,-1.720207040928668,0.9158955825027776,-0.40215572921294523
2010-09-03,-1.959551704286948,0.941649127476248,-0.50895128840535
2010-09-10,-2.295967552588506,0.6362885429180114,-0.8298395048352474
2010-09-17,-2.130411217157173,1.026246268680386,-0.5520824742383936
2010-09-24,-2.2091406683348542,1.309915850253669,-0.44961240904059263
2010-10-01,-2.2855748980141044,1.4238938068585807,-0.43084054557776186
2010-10-08,-2.448393003780959,1.4478717330158328,-0.500260635382563
2010-10-15,-2.4966684836072943,1.4627863843030002,-0.516941049652147
2010-10-22,-2.3783181383506404,1.414884673792621,-0.4817167322790097
2010-10-29,-2.555931754535684,1.2576072022102975,-0.6491622761626932
2010-11-05,-3.1155147635325235,1.059725145195517,-1.0278948091685032
2010-11-12,-2.774124158657397,1.0643567097624032,-0.8548837244474969
2010-11-19,-2.8348025413296862,0.9363362961232159,-0.9492331226032351
2010-11-26,-2.5909362452885474,0.9137190617505394,-0.838608591769004
2010-12-03,-2.9440081410721795,0.9302858069119786,-1.0068611670801004
2010-12-10,-2.797223249728847,0.9607570901465522,-0.9182330797911475
2010-12-17,-2.7715910408937248,0.9894458889831076,-0.8910725759553086
2010-12-24,-3.1214983963123277,0.7700540208640421,-1.1757221877241428
2010-12-31,-3.444708912617562,0.6802298454889358,-1.382239533564313
2011-01-07,-3.2157680296917137,0.6403356997801302,-1.2877161649557918
2011-01-14,-2.883093402956804,1.0392008521686344,-0.9219462753940848
2011-01-21,-2.6757487201649623,1.2936332338077976,-0.6910577431785824
2011-01-28,-2.886621531899896,1.0451402115900106,-0.9207406601549427
2011-02-04,-3.0571289193174165,1.1263320384174116,-0.9653984404500024
2011-02-11,-2.8761831555771873,1.2270972693285083,-0.8245429431243395
2011-02-18,-2.9207025862970775,1.3230762469895452,-0.7988131696537661
2011-02-25,-2.821155387519819,1.5260316261575946,-0.6475618806811122
2011-03-04,-2.5047663281186043,1.9307863836522143,-0.286989972233195
2011-03-11,-2.608656348620665,1.8001129683385673,-0.4042716901410489
2011-03-18,-2.1470810951386934,2.108981643304457,-0.019049725917118288
2011-03-25,-2.761845038885001,1.7070662537254977,-0.5273893925797517
2011-04-01,-2.885307163303328,1.8134470159980145,-0.5359300736526567
2011-04-08,-3.035351740212877,1.879963443949132,-0.5776941481318726
2011-04-15,-3.2448847393168694,1.6046892043959908,-0.8200977674604393
2011-04-22,-3.3772686595054724,1.657590881254643,-0.8598388891254147
2011-04-29,-3.5229060759044457,1.7840572443130407,-0.8694244157957025
2011-05-06,-3.4196943274945917,1.4726927472570102,-0.9735007901187908
2011-05-13,-3.365667092239229,1.3852077048347509,-0.990229693702239
2011-05-20,-3.532403294071308,1.2415139690251502,-1.145444662523079
2011-05-27,-3.684994467830396,1.102263113584559,-1.2913656771229185
2011-06-03,-3.5035262936285583,1.3475514163730427,-1.077987438627758
2011-06-10,-3.527338048752185,1.1008148727684655,-1.2132615879918598
2011-06-17,-3.59169573490701,1.1225042911448309,-1.2345957218810897
2011-06-24,-3.521237952534591,1.0074095433026733,-1.256914204615959
2011-07-01,-3.695725234517179,1.2806525663162074,-1.2075363341004857
2011-07-08,-3.9093844052264077,0.9598166789294486,-1.4747838631484795
2011-07-15,-3.906891286294299,0.8869894115925712,-1.509950937350864
2011-07-22,-4.142879412971914,0.8444522620588492,-1.6492135754565325
2011-07-29,-4.425861896549967,0.6019930624166836,-1.9119344170666417
2011-08-05,-3.657361228496304,0.8241713028342513,-1.4165949628310264
2011-08-12,-3.5200880427635495,0.8661027668643694,-1.32699263794959
2011-08-19,-3.371662286786076,1.0915993461404854,-1.1400314703227954
2011-08-26,-3.6805248481068817,0.9473551147171901,-1.3665848666948457
2011-09-02,-4.003694776546058,0.5816333068189627,-1.7110307348635476
2011-09-09,-3.9455779210330837,0.3633484093790523,-1.7911147558270157
2011-09-16,-3.757448470337187,0.600562262768024,-1.5784431037845814
2011-09-23,-2.935865344073047,0.6336624853947338,-1.1511014293391566
2011-09-30,-2.7545885817620923,0.575114277924147,-1.0897371519189727
2011-10-07,-2.954242383724613,0.5196307745503155,-1.2173058045871485
2011-10-14,-3.5706731171127135,0.6308854298106135,-1.46989384365105
2011-10-21,-3.5699761917723407,0.6795868196736864,-1.4451946860493272
2011-10-28,-3.9182594923574534,0.7079449335709489,-1.6051572793932523
2011-11-04,-3.5581971761033766,0.6191953364009015,-1.4695009198512374
2011-11-11,-3.4008586490719783,0.7462939357834578,-1.3272823566442602
2011-11-18,-2.9855360908357294,0.8236625582231718,-1.0809367663062788
2011-11-25,-2.6831826492266235,0.6890633049265232,-0.9970596721500502
2011-12-02,-3.4713258285658446,0.5106539357419306,-1.480335946411957
2011-12-09,-3.468541766860972,0.5113286425234745,-1.4786065621687488
2011-12-16,-3.30106826772388,0.28607773142196163,-1.507495268150959
2011-12-23,-3.5785353891573166,0.2501751272815747,-1.664180130937871
2011-12-30,-3.775603587541642,0.08463478376868504,-1.8454844018864784
2012-01-06,-3.9566601562851673,-0.21593097140278206,-2.086295563843975
2012-01-13,-4.193878289262674,-0.38881473496849067,-2.2913465121155823
2012-01-20,-4.297037857447008,-0.23930143312831098,-2.2681696452876596
2012-01-27,-4.429542556857459,-0.12043717790144155,-2.2749898673794506
2012-02-03,-4.675302236824132,-0.2687213529723111,-2.4720117948982216
2012-02-10,-4.480034993185335,-0.18796307570972823,-2.3339990344475314
2012-02-17,-4.565479516214893,-0.20738430238821834,-2.386431909301556
2012-02-24,-4.394936693358842,0.004958317569230726,-2.1949891878948056
2012-03-02,-4.489053302750524,-0.043808080496865145,-2.266430691623695
2012-03-09,-4.293169694014722,0.001952191586901973,-2.14560875121391
2012-03-16,-4.2995984958986115,0.02289235831427479,-2.1383530687921684
2012-03-23,-4.0861927449813535,0.12778598206466096,-1.9792033814583463
2012-03-30,-3.8937076298299163,0.24921889872880695,-1.8222443655505547
2012-04-06,-4.010863510215859,0.03310641720753382,-1.9888785465041627
2012-04-13,-4.147024461784168,-0.07549472709121124,-2.1112595944376897
2012-04-20,-3.9968277304253585,0.1812773126249666,-1.907775208900196
2012-04-27,-4.080339910538835,0.24060057546167649,-1.9198696675385791
2012-05-04,-3.6722469518634546,0.3196740448402841,-1.6762864535115853
2012-05-11,-3.487589716934432,0.316846573533064,-1.585371571700684
2012-05-18,-3.2039920736951277,0.31625663613950933,-1.4438677187778093
2012-05-25,-3.2511779850555946,0.07735389915104698,-1.5869120429522738
2012-06-01,-3.300137768447827,-0.12469198342219767,-1.7124148759350124
2012-06-08,-3.5869801492108424,-0.1354001427423079,-1.8611901459765752
2012-06-15,-3.849309031091618,-0.2226668745195294,-2.0359879528055735
2012-06-22,-3.892748590568156,-0.320904431704356,-2.106826511136256
2012-06-29,-4.112157762844821,-0.3401901115618893,-2.226173937203355
2012-07-06,-4.276119271131345,-0.65537947375756,-2.465749372444453
2012-07-13,-4.284330398262874,-0.6279515025364296,-2.456140950399652
2012-07-20,-4.53525084399231,-0.7865193279663939,-2.660885085979352
2012-07-27,-4.608455803621573,-0.6862184147432797,-2.6473371091824265
2012-08-03,-4.742011691676827,-0.7319348048476333,-2.73697324826223
2012-08-10,-4.723805766512514,-0.6747140115428276,-2.699259889027671
2012-08-17,-4.465533325329418,-0.48944945917295224,-2.4774913922511854
2012-08-24,-4.399705105377177,-0.4089739866063867,-2.404339545991782
2012-08-31,-4.181438418613567,-0.18103613838244267,-2.181237278498005
2012-09-07,-4.176262926889054,-0.026684027364295777,-2.101473477126675
2012-09-14,-4.279685723361973,0.1092756351256325,-2.08520504411817
2012-09-21,-4.285513988377569,-0.037224275309558796,-2.1613691318435637
2012-09-28,-4.29123177152493,-0.19439833426417225,-2.242815052894551
2012-10-05,-3.8627053395524373,0.18646092472769416,-1.8381222074123715
2012-10-12,-3.954345504647657,0.1020406018519485,-1.9261524513978543
2012-10-19,-4.05549447317099,0.013465066432928396,-2.0210147033690307
2012-10-26,-4.210241770904882,-0.15899147598579177,-2.184616623445337
2012-11-02,-4.237978715108562,-0.24452987253418154,-2.2412542938213718
2012-11-09,-4.301127662028405,-0.3259417547417251,-2.313534708385065
2012-11-16,-4.204032127856357,-0.23913680720959432,-2.221584467532976
2012-11-23,-4.253059842018821,-0.09422097906845697,-2.1736404105436393
2012-11-30,-4.18599239134915,-0.05615524695469185,-2.121073819151921
2012-12-07,-4.382603743111126,-0.20836495304893707,-2.2954843480800315
2012-12-14,-4.407284040179329,-0.10924576125033654,-2.2582649007148325
2012-12-21,-4.06153157248664,0.11286035771428887,-1.9743356073861755
2012-12-28,-3.9550593416657485,0.18761391980320283,-1.8837227109312729
2013-01-04,-4.220878217033222,0.013003180389948972,-2.103937518321637
2013-01-11,-4.150930987542413,0.2086182444984548,-1.971156371521979
2013-01-18,-4.163846131389096,0.1250066591573575,-2.0194197361158697
2013-01-25,-4.03677158397391,0.12416334621292444,-1.9563041188804928
2013-02-01,-3.919917158216635,0.313640821725563,-1.8031381682455359
2013-02-08,-3.925122842307628,0.16420560683346688,-1.8804586177370806
2013-02-15,-4.001343556707287,0.02258233272797715,-1.9893806119896549
2013-02-22,-4.126294309165508,-0.2118536091456154,-2.1690739591555617
2013-03-01,-3.9890277681914847,-0.23254208572184232,-2.1107849269566636
2013-03-08,-4.006851243236773,-0.22455906188849076,-2.115705152562632
2013-03-15,-4.182525625195189,-0.1975256290278119,-2.1900256271115004
2013-03-22,-4.350978281618681,-0.40490488007355085,-2.377941580846116
2013-03-29,-4.412656682750331,-0.49675969839304734,-2.454708190571689
2013-04-05,-4.283965429624178,-0.3606142990890145,-2.3222898643565966
2013-04-12,-4.4666491810101165,-0.40810916542802045,-2.4373791732190684
2013-04-19,-4.140222191418777,-0.33474188942562016,-2.237482040422199
2013-04-26,-4.171482577701712,-0.31706980507387167,-2.244276191387792
2013-05-03,-4.170988315769674,-0.21266974881710363,-2.1918290322933887
2013-05-10,-3.707146330175609,0.012982828437638629,-1.8470817508689852
2013-05-17,-3.2942833560107956,0.06172511786100192,-1.6162791190748969
2013-05-24,-3.1993832125168833,0.07543475019853972,-1.5619742311591718
2013-05-31,-2.9504637728963616,0.266319110374718,-1.3420723312608218
2013-06-07,-2.640880316793599,0.6910795854641528,-0.974900365664723
2013-06-14,-2.8152049634816927,0.5946324393658909,-1.1102862620579008
2013-06-21,-2.293579151486706,0.6112500190038739,-0.8411645662414161
2013-06-28,-2.262020853418605,0.5020645872590419,-0.8799781330797815
2013-07-05,-2.2587226469600106,0.35521338174914163,-0.9517546326054345
2013-07-12,-2.1229368018890606,0.6419534158172521,-0.7404916930359042
2013-07-19,-2.345561357098339,0.5511322314219101,-0.8972145628382144
2013-07-26,-2.508312738699039,0.5287244704482577,-0.9897941341253906
2013-08-02,-1.8336276871864516,0.8379661607825492,-0.49783076320195124
2013-08-09,-2.3528098282846597,0.6363727760249595,-0.8582185261298501
2013-08-16,-2.394962390017306,0.5425782586740981,-0.926192065671604
2013-08-23,-1.912268776460094,0.839126373631041,-0.5365712014145265
2013-08-30,-1.792242824935953,0.783278585545657,-0.504482119695148
2013-09-06,-2.3966619582020616,0.4853223686308415,-0.9556697947856101
2013-09-13,-2.489734699819342,0.4884941117268946,-1.0006202940462237
2013-09-20,-2.721058631440893,0.4311351780766832,-1.144961726682105
2013-09-27,-2.556044486781346,0.5393201967369674,-1.0083621450221893
2013-10-04,-2.723735202528872,0.484849921521982,-1.119442640503445
2013-10-11,-2.785829462189874,0.4133542662912046,-1.1862375979493347
2013-10-18,-3.0892750428277496,0.33405298249169996,-1.3776110301680249
2013-10-25,-2.76092814338497,0.5427130011092971,-1.1091075711378364
2013-11-01,-2.751661906588327,0.37117900852034924,-1.190241449033989
2013-11-08,-2.740995445593567,0.27564402312114117,-1.2326757112362128
2013-11-15,-2.7002677420908223,0.34063956875276036,-1.179814086669031
2013-11-22,-2.27927903067192,0.5724708223294191,-0.8534041041712503
2013-11-29,-2.1259322523280404,0.625042765311101,-0.7504447435084697
2013-12-06,-2.1744693441987137,0.5435562425373017,-0.815456550830706
2013-12-13,-1.9384313705615948,0.6893767920558495,-0.6245272892528726
2013-12-20,-1.8774804931423454,0.6760551568847193,-0.6007126681288131
2013-12-27,-1.702415545495975,0.7816121371540594,-0.4604017041709578
2014-01-03,-2.0051735063412726,0.5454602466097831,-0.7298566298657447
2014-01-10,-2.0963127250565634,0.3306623374543631,-0.8828251938011001
2014-01-17,-1.860851528512967,0.2876855102817699,-0.7865830091155985
2014-01-24,-1.6297673294209474,0.36168616728407565,-0.6340405810684359
2014-01-31,-1.7599255229065305,0.26887484028917275,-0.7455253413086789
2014-02-07,-2.104605171034573,0.17810643843137772,-0.9632493663015976
2014-02-14,-2.2123214997232057,0.17897523894862094,-1.0166731303872925
2014-02-21,-2.0556684941811296,0.21715694331177732,-0.9192557754346762
2014-02-28,-2.030133522800262,0.2114128054309915,-0.9093603586846353
2014-03-07,-2.238725100159122,0.1314638802747055,-1.0536306099422081
2014-03-14,-2.236722837908815,0.05823229633761201,-1.0892452707856015
2014-03-21,-2.409464732783647,-0.16657583901698905,-1.288020285900318
2014-03-28,-2.716043766661012,-0.23341434901575142,-1.4747290578383816
2014-04-04,-2.7383191146391628,-0.1511465324265506,-1.4447328235328567
2014-04-11,-2.8430664461804604,-0.14584263716935164,-1.494454541674906
2014-04-18,-2.7171013768173964,-0.09118782715655042,-1.4041446019869734
2014-04-25,-2.6265347333629685,-0.06462380449897308,-1.3455792689309707
2014-05-02,-2.6611090827583346,-0.06772340465421729,-1.364416243706276
2014-05-09,-2.7888611847196296,-0.065507542234074,-1.4271843634768517
2014-05-16,-2.83647058532459,-0.10400317304841618,-1.470236879186503
2014-05-23,-2.6251043441078004,-0.011158565929505985,-1.3181314550186531
2014-05-30,-2.7030337781046927,0.008311536517016377,-1.347361120793838
2014-06-06,-2.7364065872300825,-0.06369244314399077,-1.4000495151870367
2014-06-13,-2.9931579550333747,-0.25996724965884827,-1.6265626023461115
2014-06-20,-2.9432590122710223,-0.1501078679909691,-1.5466834401309957
2014-06-27,-3.0078716341776826,-0.12985660910632668,-1.5688641216420045
2014-07-04,-2.9150742244106174,-0.08151218080865723,-1.4982932026096374
2014-07-11,-3.0283318724259636,-0.2412814629335668,-1.6348066676797652
2014-07-18,-2.9897332980033453,-0.19325647377801775,-1.5914948858906814
2014-07-25,-2.957250672131945,-0.1965052129098262,-1.5768779425208856
2014-08-01,-2.8433864581025334,-0.22597309226354578,-1.5346797751830397
2014-08-08,-2.787319711555961,-0.23281451319989627,-1.5100671123779286
2014-08-15,-2.8530508704218573,-0.21247711132129846,-1.532763990871578
2014-08-22,-2.8882174740460695,-0.3050260334796022,-1.596621753762836
2014-08-29,-2.924522214566775,-0.2850173489892594,-1.6047697817780173
2014-09-05,-3.0671235083854267,-0.4297184741546578,-1.7484209912700424
2014-09-12,-2.4901744450497407,-0.2729327501321085,-1.3815535975909246
2014-09-19,-2.3556769909418276,-0.18417247434896608,-1.2699247326453968
2014-09-26,-2.035092688799828,-0.13454803351065525,-1.0848203611552416
2014-10-03,-1.9554745390894965,-0.23397018105958536,-1.094722360074541
2014-10-10,-1.9479096694024407,-0.17241230577935143,-1.0601609875908962
2014-10-17,-2.0608289878471617,-0.26632729756385964,-1.1635781427055107
2014-10-24,-2.1108245814329165,-0.23851072258277284,-1.1746676520078447
2014-10-31,-2.1212137551177497,-0.2866839545241178,-1.2039488548209338
2014-11-07,-1.9062646346559013,-0.28859631352410725,-1.0974304740900043
2014-11-14,-2.147369245286105,-0.40146425059886925,-1.274416747942487
2014-11-21,-2.079056866891392,-0.40123806051541794,-1.240147463703405
2014-11-28,-1.8117142410584506,-0.39937536477743696,-1.1055448029179438
2014-12-05,-1.507174224436873,-0.31921606479146364,-0.9131951446141684
2014-12-12,-1.3698731059076632,-0.33879534102419195,-0.8543342234659276
2014-12-19,-1.3487343257234048,-0.5009127421873023,-0.9248235339553535
2014-12-26,-1.354975554678771,-0.5700016656206739,-0.9624886101497224
2015-01-02,-1.4169230466199094,-0.8144836752468584,-1.115703360933384
2015-01-09,-1.858263894175059,-1.2696665544462329,-1.563965224310646
2015-01-16,-2.0581068023777203,-1.602976200419646,-1.8305415013986832
2015-01-23,-1.5811939915082778,-1.836131306879895,-1.7086626491940864
2015-01-30,-1.1622010855946328,-1.7189084050537802,-1.4405547453242065
2015-02-06,-1.23016015438807,-1.6208703265227962,-1.4255152404554332
2015-02-13,-1.2082726638426151,-1.5762394925047476,-1.3922560781736815
2015-02-20,-1.4069153215676733,-1.7551650035489634,-1.5810401625583184
2015-02-27,-1.5052924066298423,-1.9509799122876603,-1.7281361594587512
2015-03-06,-1.4350072855415839,-2.1625524609641227,-1.7987798732528533
2015-03-13,-1.558295281817679,-2.6385141151403424,-2.0984046984790106
2015-03-20,-1.7333311485727876,-2.4036319949160005,-2.0684815717443943
2015-03-27,-1.6773402208625035,-2.3902950783110626,-2.033817649586783
2015-04-03,-1.4440891302901622,-2.1933094865820655,-1.8186993084361138
2015-04-10,-1.7304378303852368,-2.6063288572325662,-2.1683833438089017
2015-04-17,-1.8094998763127987,-2.310018260248881,-2.0597590682808398
2015-04-24,-1.7346412581095587,-2.0901855278285644,-1.9124133929690617
2015-05-01,-1.4997640522253162,-1.6586550968284597,-1.579209574526888
2015-05-08,-1.5465190399116255,-1.53501144877029,-1.5407652443409576
2015-05-15,-1.4999235295498297,-1.2380121818104095,-1.3689678556801197
2015-05-22,-1.3561523918901803,-1.635223912944507,-1.4956881524173435
2015-05-29,-0.8905818598363723,-1.4760130565019505,-1.1832974581691613
2015-06-05,-0.713762693013038,-1.2458569540028088,-0.9798098235079233
2015-06-12,-0.686585622076241,-0.9481763431602918,-0.8173809826182663
2015-06-19,-0.5898651554775618,-0.719877795081815,-0.6548714752796885
2015-06-26,-0.4725494622010634,-0.8334351595823094,-0.6529923108916864
2015-07-03,-0.1655707553665365,-0.8739419938475913,-0.5197563746070639
2015-07-10,-0.06829577576449083,-0.9001354182720737,-0.48421559701828226
2015-07-17,0.036287866843557275,-1.1837749328068645,-0.5737435329816536
2015-07-24,0.21023646813270022,-1.128996120975574,-0.4593798264214368
2015-07-31,0.16266829153707568,-1.1713372181807513,-0.5043344633218378
2015-08-07,-0.09238945589874445,-1.318846377573532,-0.7056179167361382
2015-08-14,0.20007776750969822,-0.9925681953896461,-0.396245213939974
2015-08-21,0.3001061410618953,-0.9522528729078363,-0.32607336592297054
2015-08-28,0.6360005617871377,-0.8659177445544722,-0.11495859138366726
2015-09-04,1.2633592816082941,-0.6572316378496709,0.30306382187931163
2015-09-11,1.0679133011352462,-0.509128994714815,0.2793921532102156
2015-09-18,0.7745185523127311,-0.6685738831732684,0.05297233456973138
2015-09-25,0.972296108218312,-0.8129962479462225,0.07964993013604477
2015-10-02,0.8777990347579486,-0.7549773281126229,0.061410853322662884
2015-10-09,0.2264792338574996,-0.8701277749304497,-0.32182427053647505
2015-10-16,0.21844073804164515,-0.9794557665389063,-0.3805075142486306
2015-10-23,0.10697553704953765,-1.4247021372160278,-0.6588633000832451
2015-10-30,0.21496864226640294,-1.3703926780629818,-0.5777120178982894
2015-11-06,0.4391154827196196,-1.480940469837514,-0.5209124935589472
2015-11-13,0.29985104209784164,-1.5031810898815796,-0.601665023891869
2015-11-20,-0.014288840344837347,-1.7412462921671554,-0.8777675662559964
2015-11-27,0.05006162092818263,-1.7764566258189365,-0.863197502445377
2015-12-04,-0.22415936146590296,-1.7660849945967936,-0.9951221780313483
2015-12-11,0.09280343954990163,-1.872045872075014,-0.8896212162625562
2015-12-18,-0.014163852246261118,-2.1842900066516187,-1.0992269294489398
2015-12-25,-0.17177345059489618,-2.1405541389434406,-1.1561637947691683
2016-01-01,-0.3869546473101976,-2.348951527388599,-1.3679530873493984
2016-01-08,0.5658506974245131,-2.0084310955052205,-0.7212901990403537
2016-01-15,0.7571466291247261,-2.176737372832989,-0.7097953718541314
2016-01-22,0.4296211828998698,-2.0804598113928634,-0.8254193142464968
2016-01-29,0.352869086789523,-1.9258190544245248,-0.7864749838175009
2016-02-05,0.43829823028394044,-1.7367814767662346,-0.6492416232411471
2016-02-12,0.42404053966945787,-1.6307463364792656,-0.6033528984049039
2016-02-19,0.24469338538387278,-1.7414570585018552,-0.7483818365589912
2016-02-26,0.13487495416688872,-1.7895346923812456,-0.8273298691071784
2016-03-04,-0.5255448194611084,-1.9083806092182307,-1.2169627143396695
2016-03-11,-0.5324983463038188,-1.616833833934393,-1.0746660901191059
2016-03-18,-0.5474972488229111,-1.4199998303876105,-0.9837485396052608
2016-03-25,-0.38140084162564647,-1.5727090892879791,-0.9770549654568128
2016-04-01,-0.7012630056775789,-1.4884165765349426,-1.0948397911062608
2016-04-08,-0.43495870642845724,-1.327844012998888,-0.8814013597136726
2016-04-15,-0.8901651141392554,-1.5265987125903075,-1.2083819133647815
2016-04-22,-0.7656783113176182,-1.3177793745921014,-1.0417288429548597
2016-04-29,-0.5865926359302247,-1.1433651619971787,-0.8649788989637017
2016-05-06,-0.13032194397257732,-1.2148692246180728,-0.6725955842953251
2016-05-13,0.05149007251094831,-1.208963944419662,-0.5787369359543568
2016-05-20,0.07661460345633102,-1.3789098896653362,-0.6511476431045026
2016-05-27,0.16595265355396668,-1.3037547994385925,-0.568901072942313
2016-06-03,-0.2861001663828833,-1.4238025324598738,-0.8549513494213785
2016-06-10,-0.4750054196938879,-1.5687568744677234,-1.0218811470808056
2016-06-17,-0.5300625172705864,-1.6595852780973686,-1.0948238976839775
2016-06-24,-0.9051366240654616,-2.1134692796699865,-1.5093029518677241
2016-07-01,-1.0120217932285804,-2.1243046063564255,-1.568163199792503
2016-07-08,-1.36159369542325,-2.5374915302962324,-1.9495426128597413
2016-07-15,-1.1363420097275445,-2.2026819369621515,-1.669511973344848
2016-07-22,-0.8913186724552875,-2.1993989963191245,-1.545358834387206
2016-07-29,-1.1990825391613904,-2.257784174551563,-1.7284333568564767
2016-08-05,-1.2635598659806253,-2.404299957156729,-1.8339299115686771
2016-08-12,-1.290485967188422,-2.238518768265768,-1.7645023677270948
2016-08-19,-1.2171283757937734,-2.0986424594834903,-1.657885417638632
2016-08-26,-1.1610839058924598,-2.2420820599837956,-1.7015829829381277
2016-09-02,-1.2403126695029807,-2.3300376498560706,-1.7851751596795258
2016-09-09,-1.1777924825292725,-2.322164635713154,-1.7499785591212134
2016-09-16,-1.1268201908438538,-2.463729285180607,-1.7952747380122305
2016-09-23,-1.2762651712742685,-2.3908758947412654,-1.833570533007767
2016-09-30,-1.3747133923552106,-2.4135329514375425,-1.8941231718963767
2016-10-07,-1.1761614899124104,-2.4273608965758022,-1.8017611932441064
2016-10-14,-1.3152305308451726,-2.475384356463142,-1.8953074436541573
2016-10-21,-1.4672226988634909,-2.8248260040587256,-2.1460243514611084
2016-10-28,-1.3824338940054148,-2.7495603466624705,-2.0659971203339427
2016-11-04,-1.5531546998392045,-2.815039427824168,-2.184097063831686
2016-11-11,-1.3304013738594815,-2.8838391801718544,-2.107120277015668
2016-11-18,-1.0274473758565883,-2.911169998872546,-1.9693086873645673
2016-11-25,-1.2160996100607413,-2.9807326828547493,-2.0984161464577453
2016-12-02,-1.2303704475851045,-2.796798177579385,-2.013584312582245
2016-12-09,-1.26853496060528,-2.8150172198841155,-2.0417760902446975
2016-12-16,-0.9360912985574967,-2.7871427920564185,-1.8616170453069576
2016-12-23,-0.667750381601302,-2.79907625321364,-1.733413317407471
2016-12-30,-0.7414112686210333,-2.747376070790587,-1.7443936697058102
2017-01-06,-0.8627505981229773,-2.626948923808762,-1.7448497609658697
2017-01-13,-1.3146740414419562,-2.7289104899727725,-2.021792265707364
2017-01-20,-1.416422709490698,-2.8808675770949694,-2.1486451432928337
2017-01-27,-1.467597023988697,-2.8445986454618635,-2.1560978347252804
2017-02-03,-1.679607075729338,-2.788885486018553,-2.2342462808739456
2017-02-10,-1.6550685605644861,-2.844551466925907,-2.2498100137451966
2017-02-17,-1.6720252675765073,-2.891001770409847,-2.2815135189931772
2017-02-24,-1.719340727387942,-2.954198791793038,-2.33676975959049
2017-03-03,-1.428009867814771,-2.886497957829064,-2.1572539128219175
2017-03-10,-1.1957937098028097,-2.7375575241507475,-1.9666756169767785
2017-03-17,-1.4983171752937325,-2.7528612036726807,-2.1255891894832066
2017-03-24,-1.3448862827309447,-2.697407033614428,-2.021146658172686
2017-03-31,-1.4188509356015768,-2.7758656730679228,-2.0973583043347497
2017-04-07,-1.2002017399294072,-2.7944756291165382,-1.9973386845229726
2017-04-14,-1.3779627487246735,-2.8282923774148347,-2.103127563069754
2017-04-21,-1.2775499857352808,-2.8377382966079123,-2.0576441411715964
2017-04-28,-0.8830125959301723,-2.5032134216697792,-1.6931130087999757
2017-05-05,-0.7365295115814574,-2.414182825457125,-1.5753561685192912
2017-05-12,-0.6739091909209619,-2.4501870756197497,-1.5620481332703557
2017-05-19,-0.6545658761891143,-2.117812462400658,-1.3861891692948862
2017-05-26,-0.7960356040768055,-2.2753538105234177,-1.5356947073001117
2017-06-02,-0.8117754147989502,-2.3013686967870837,-1.556572055793017
2017-06-09,-1.098914340174894,-2.5194546423356314,-1.8091844912552628
