Date,PC1,PC2,Equal_weighted_PC
2009-12-04,0.6680751106570004,2.034337813287704,1.3512064619723523
2009-12-11,0.7528991824542897,2.074641884383311,1.4137705334188004
2009-12-18,0.7205094707130587,1.8966655677591102,1.3085875192360845
2009-12-25,0.5707114101718062,1.9401670921420002,1.2554392511569032
2010-01-01,0.6364592213923557,1.8926081949410682,1.264533708166712
2010-01-08,0.5114481872285332,2.289312783171848,1.4003804852001907
2010-01-15,0.638675127908587,2.1988576054799664,1.4187663666942767
2010-01-22,0.6864561441714802,2.08780583971301,1.3871309919422452
2010-01-29,0.8008751635243083,2.0053340748703414,1.4031046191973249
2010-02-05,0.7382121201252728,2.0424303947043585,1.3903212574148156
2010-02-12,0.8374430914678123,2.348575855670019,1.5930094735689158
2010-02-19,0.7612572909639533,2.6127042587940634,1.6869807748790084
2010-02-26,0.6298358785547806,2.5835220022835985,1.6066789404191897
2010-03-05,0.6355206103950689,2.909571646012181,1.772546128203625
2010-03-12,0.5079727609030501,2.9348066604757697,1.7213897106894098
2010-03-19,0.4249943823699926,2.9469921439826456,1.685993263176319
2010-03-26,0.36936044329154666,2.8286483572707812,1.5990044002811639
2010-04-02,0.517766369499463,2.982162948714373,1.749964659106918
2010-04-09,0.6746218209673904,3.1173663261890114,1.8959940735782008
2010-04-16,0.5955904769874819,2.988259588501044,1.791925032744263
2010-04-23,0.7319721262351271,3.0759671244726317,1.9039696253538794
2010-04-30,0.6978577222831999,2.941346160628385,1.8196019414557925
2010-05-07,0.6623693578968672,2.696008064424724,1.6791887111607957
2010-05-14,0.791105338828335,2.96279322897712,1.8769492839027275
2010-05-21,0.8465843507383961,2.37713574131409,1.611860046026243
2010-05-28,0.944750411395978,2.670439712952457,1.8075950621742176
2010-06-04,0.8674252076582887,2.319329573538948,1.5933773905986184
2010-06-11,0.8512674848050275,2.6262343114260633,1.7387508981155455
2010-06-18,0.5942746392771027,2.563136799025527,1.578705719151315
2010-06-25,0.49878199384973276,2.3230553937494838,1.4109186937996083
2010-07-02,0.1587670682997207,1.6769748155392226,0.9178709419194716
2010-07-09,0.1306442288972436,2.1955163966453735,1.1630803127713085
2010-07-16,0.15816297603149002,1.871182010266644,1.0146724931490672
2010-07-23,0.32584537654177564,2.2102360444165456,1.2680407104791607
2010-07-30,0.3236916648125791,2.2196926082831876,1.2716921365478833
2010-08-06,0.46963720179912477,2.293019225345661,1.3813282135723928
2010-08-13,0.3390650872987836,2.2217566798980104,1.280410883598397
2010-08-20,0.09982524775008726,2.1318500128527713,1.1158376303014292
2010-08-27,0.03502211482203776,2.129195104875128,1.0821086098485828
2010-09-03,-0.0755721036498919,2.3224463840284604,1.1234371401892842
2010-09-10,-0.10191619340520261,2.45719861216938,1.1776412093820887
2010-09-17,-0.012060813981547722,2.501306422333157,1.2446228041758045
2010-09-24,-0.14348885984412563,2.594765343625452,1.225638241890663
2010-10-01,-0.19562877834390224,2.6667095257839084,1.235540373720003
2010-10-08,-0.23135986287463114,2.687149243416573,1.2278946902709709
2010-10-15,-0.2447729939002476,2.742843766222207,1.2490353861609798
2010-10-22,-0.15878461715253323,2.8537339696463855,1.347474676246926
2010-10-29,0.03212279511416055,2.663257862038874,1.3476903285765172
2010-11-05,-0.10821510578998134,2.785040658727496,1.3384127764687574
2010-11-12,0.013784351789922667,2.632915794525891,1.3233500731579069
2010-11-19,0.07709185897462484,2.679631310161296,1.3783615845679604
2010-11-26,-0.03363633930549963,2.7514559214200762,1.3589097910572883
2010-12-03,-0.21925180423334525,2.860217519829364,1.3204828577980094
2010-12-10,-0.167939389012444,2.887157772370001,1.3596091916787785
2010-12-17,-0.39535810271598737,3.0315230083955886,1.3180824528398007
2010-12-24,-0.5091642760409573,3.1536687968979322,1.3222522604284874
2010-12-31,-0.7589401436797893,2.975722953897484,1.1083914051088473
2011-01-07,-0.469172121901946,2.993457105163403,1.2621424916307284
2011-01-14,-0.3320503078363698,2.7658667390783043,1.2169082156209672
2011-01-21,-0.3005939854514665,2.749367088135037,1.2243865513417853
2011-01-28,-0.5813656396732876,2.593951323708933,1.0062928420178228
2011-02-04,-0.26705484930469264,2.9587646385189643,1.3458548946071358
2011-02-11,-0.09440213241553598,3.0259120430795248,1.4657549553319944
2011-02-18,-0.3047365851855435,2.931999617276602,1.3136315160455294
2011-02-25,-0.536736551734764,3.0266253524842277,1.2449444003747319
2011-03-04,-0.46171475046471927,3.057238665392637,1.2977619574639587
2011-03-11,-0.5060504886693973,3.0999194779161594,1.2969344946233812
2011-03-18,-0.7970808174407563,2.6795256047000935,0.9412223936296686
2011-03-25,-0.610940725391045,3.096193447157781,1.242626360883368
2011-04-01,-0.4898632594611714,3.2359871470129398,1.3730619437758842
2011-04-08,-0.5579936622936353,3.182718694762117,1.312362516234241
2011-04-15,-0.7915213130379501,2.96409502132523,1.08628685414364
2011-04-22,-0.7485599353841262,3.093760903011477,1.1726004838136754
2011-04-29,-0.87019464382254,3.1737604499627494,1.1517829030701048
2011-05-06,-0.9366454803669129,3.0469111078187185,1.0551328137259028
2011-05-13,-0.8716264001656205,3.0585456193639393,1.0934596095991593
2011-05-20,-1.0478036180015171,2.9574355055854733,0.9548159437919781
2011-05-27,-1.3146185086671036,2.553160027131877,0.6192707592323866
2011-06-03,-1.5062766537462056,2.5159499328433803,0.5048366395485874
2011-06-10,-1.5386094515535413,2.3508153703407415,0.4061029593936001
2011-06-17,-1.447117601367075,2.586788477085933,0.5698354378594289
2011-06-24,-1.788935804592084,2.353503120774771,0.2822836580913435
2011-07-01,-1.4539731987436058,2.78349438281319,0.6647605920347922
2011-07-08,-1.6686712516002555,2.580455538377628,0.4558921433886862
2011-07-15,-1.9714412527096328,2.2405571793477783,0.13455796331907277
2011-07-22,-1.8103477350714727,2.3651520992731228,0.277402182100825
2011-07-29,-2.2005146484184435,2.1433945233425087,-0.02856006253796739
2011-08-05,-2.5462731142185655,1.4887168653854757,-0.5287781244165449
2011-08-12,-2.457544858067429,1.5434726633661586,-0.4570360973506352
2011-08-19,-2.2470994720327053,1.6907889651191774,-0.27815525345676395
2011-08-26,-1.9759475156874275,1.956205621832442,-0.009870946927492796
2011-09-02,-2.3060418478428915,1.8862548016302347,-0.20989352310632836
2011-09-09,-1.2490853065326324,2.5678057403513788,0.6593602169093732
2011-09-16,-1.3959954694289074,2.423937194079256,0.5139708623251742
2011-09-23,-1.270920384175732,2.1275843100094276,0.42833196291684783
2011-09-30,-1.2259580160378656,1.9769468885315895,0.37549443624686196
2011-10-07,-0.9799673143087894,2.2306751161262652,0.6253539009087379
2011-10-14,-1.1543555222368607,2.5501769514396515,0.6979107146013954
2011-10-21,-1.2043942262867078,2.512813999656597,0.6542098866849446
2011-10-28,-1.30595454990839,2.6769634862124683,0.6855044681520391
2011-11-04,-1.156251387450096,2.525697930722677,0.6847232716362904
2011-11-11,-0.946227744807921,2.58848914759078,0.8211307013914295
2011-11-18,-0.9153005908851872,2.564535118068662,0.8246172635917375
2011-11-25,-0.9771635100797336,2.3903988185656035,0.706617654242935
2011-12-02,-0.930484722258267,2.797890006547727,0.9337026421447301
2011-12-09,-0.86670607473246,2.8223733109432554,0.9778336181053977
2011-12-16,-0.8715528719465245,2.6336355525113535,0.8810413402824144
2011-12-23,-0.798899126713327,2.817625535221851,1.009363204254262
2011-12-30,-0.8104173282288669,2.913131482892676,1.0513570773319045
2012-01-06,-0.6726066882336834,3.0072197106007703,1.1673065111835434
2012-01-13,-0.7373172862257809,3.0644392289076787,1.163560971340949
2012-01-20,-0.8059578464796759,3.0451673745711587,1.1196047640457414
2012-01-27,-0.9594845746574355,2.987995771230322,1.0142555982864432
2012-02-03,-0.8274040079941227,3.1017443645466134,1.1371701782762453
2012-02-10,-0.8940537712483742,3.0098006769105097,1.0578734528310678
2012-02-17,-0.8334162814206304,3.0334190496221094,1.1000013841007394
2012-02-24,-1.0849357485622384,2.8168239883247024,0.865944119881232
2012-03-02,-0.8739278062686389,3.0872677978239107,1.106669995777636
2012-03-09,-0.9170897788264514,3.0054538401653677,1.0441820306694582
2012-03-16,-0.8890239007359326,2.9326435309353043,1.0218098150996857
2012-03-23,-0.9945123693366432,2.7215826452920004,0.8635351379776786
2012-03-30,-1.0304725594637327,2.494272457416916,0.7318999489765916
2012-04-06,-0.9338866557187318,2.567206580432803,0.8166599623570355
2012-04-13,-0.9080482227986386,2.6495120487897954,0.8707319129955784
2012-04-20,-0.9054807085722432,2.569922911026894,0.8322211012273254
2012-04-27,-0.8595782368326339,2.6456958182333503,0.8930587907003582
2012-05-04,-0.8230795165926356,2.499919485154023,0.8384199842806936
2012-05-11,-0.7567024517923114,2.458751239556006,0.8510243938818474
2012-05-18,-0.7693629204844158,2.4662763211684626,0.8484567003420234
2012-05-25,-0.6471728775665158,2.509382693647379,0.9311049080404317
2012-06-01,-0.7193385578568633,2.51178886915129,0.8962251556472134
2012-06-08,-0.6985199820974339,2.6735391768936956,0.9875095973981308
2012-06-15,-0.6899470370803494,2.6482872658911587,0.9791701144054046
2012-06-22,-0.684381816824455,2.6669677112140495,0.9912929471947973
2012-06-29,-0.6706260889179555,2.7791218459938882,1.0542478785379663
2012-07-06,-0.4517665758945988,3.003021613501474,1.2756275188034376
2012-07-13,-0.37539273594834144,3.0526936143323837,1.338650439192021
2012-07-20,-0.24082694804790689,3.264278173009972,1.5117256124810325
2012-07-27,-0.3063474347532924,3.249894889637869,1.4717737274422884
2012-08-03,-0.3825246202613207,3.310256814672012,1.4638660972053457
2012-08-10,-0.2814895420063833,3.4138454015304873,1.566177929762052
2012-08-17,-0.34709398582363415,3.2512030980112168,1.4520545560937914
2012-08-24,-0.4654427712265622,3.063987369330099,1.2992722990517684
2012-08-31,-0.5036137958078624,2.9909979800332858,1.2436920921127117
2012-09-07,-0.5380002918674298,2.9319927735140583,1.1969962408233141
2012-09-14,-0.6094002477361302,2.8970347378591415,1.1438172450615056
2012-09-21,-0.5740018490731814,2.788756956042388,1.1073775534846033
2012-09-28,-0.5499090505615759,2.7055723072383424,1.0778316283383833
2012-10-05,-0.6992635356471383,2.5052677996142823,0.9030021319835719
2012-10-12,-0.6755226237990972,2.6147431625832898,0.9696102693920963
2012-10-19,-0.7416484063100907,2.676264159809624,0.9673078767497667
2012-10-26,-0.6244724988981157,2.6843177688804842,1.0299226349911843
2012-11-02,-0.6150625276644702,2.679456386867606,1.0321969296015678
2012-11-09,-0.5555802913715097,2.8901511015798143,1.1672854051041524
2012-11-16,-0.6029673566012245,2.8346652375215067,1.115848940460141
2012-11-23,-0.7160822414175343,2.7805591259706057,1.0322384422765358
2012-11-30,-0.7350459076682251,2.761528958650851,1.013241525491313
2012-12-07,-0.6352617711730438,2.810176513003026,1.087457370914991
2012-12-14,-0.7583328238390654,2.6917179241362144,0.9666925501485745
2012-12-21,-0.8002302406157582,2.594566338885278,0.8971680491347599
2012-12-28,-0.8430155731808793,2.5402977878978237,0.8486411073584722
2013-01-04,-0.7354857493115372,2.746465542620643,1.0054898966545527
2013-01-11,-0.8068358404808165,2.7132580596846214,0.9532111096019025
2013-01-18,-0.6370919407760289,2.87023476688444,1.1165714130542055
2013-01-25,-0.7730421046667959,2.677435356727456,0.9521966260303301
2013-02-01,-1.0388998998582444,2.53390914528551,0.7475046227136327
2013-02-08,-0.9335372841768093,2.503274693086221,0.7848687044547059
2013-02-15,-0.995739429995595,2.518013338750535,0.76113695437747
2013-02-22,-1.0135636920449982,2.6736683913285875,0.8300523496417946
2013-03-01,-0.9755086172797893,2.7218585748239823,0.8731749787720965
2013-03-08,-0.9067044903394398,2.867760787204939,0.9805281484327497
2013-03-15,-0.9361402359503099,2.952719377663474,1.008289570856582
2013-03-22,-0.8810637078146947,2.8922040324290883,1.0055701623071969
2013-03-29,-0.8088830080958002,2.935882074777077,1.0634995333406383
2013-04-05,-0.9356387814167135,2.7064544440490708,0.8854078313161786
2013-04-12,-0.9851365279780623,2.7479857628414854,0.8814246174317115
2013-04-19,-1.0131717627447754,2.5796486371490253,0.7832384372021249
2013-04-26,-0.7984988749116148,2.5740248601874165,0.8877629926379009
2013-05-03,-0.8335605461295779,2.54823141422796,0.857335434049191
2013-05-10,-0.7148829708359984,2.508077645794204,0.8965973374791028
2013-05-17,-0.6842382788013445,2.354831400438055,0.8352965608183553
2013-05-24,-0.8466710833565465,2.1595116060322677,0.6564202613378606
2013-05-31,-0.8990515067277586,2.0752577973524677,0.5881031453123546
2013-06-07,-0.9690565975794204,1.8446994484619335,0.4378214254412565
2013-06-14,-1.075696659230329,1.7127785145661678,0.3185409276679194
2013-06-21,-1.1191305358000792,1.4848250035614499,0.18284723388068536
2013-06-28,-1.1109599164097057,1.490045389809303,0.1895427366997986
2013-07-05,-1.0559498753037115,1.6014132773323335,0.272731701014311
2013-07-12,-1.1423767092575032,1.4295822477157436,0.1436027692291202
2013-07-19,-1.1179867542005466,1.4320289110143383,0.15702107840689583
2013-07-26,-1.1982051697993434,1.3808333305589686,0.09131408037981259
2013-08-02,-1.2850603744264049,1.0379685167564316,-0.1235459288349866
2013-08-09,-1.2228367888189144,1.2421398503685868,0.009651530774836159
2013-08-16,-1.135121508365665,1.1548805020650639,0.009879496849699465
2013-08-23,-1.2291488774231096,1.0522654721429852,-0.08844170264006224
2013-08-30,-1.1917505909358483,0.9743168656898777,-0.1087168626229853
2013-09-06,-1.013287030743455,1.256933904334529,0.12182343679553698
2013-09-13,-0.9870338420551119,1.1578390216729058,0.08540258980889692
2013-09-20,-1.1348304484700378,1.0780576412574912,-0.028386403606273314
2013-09-27,-1.1495007945398563,0.9506237361297021,-0.09943852920507712
2013-10-04,-1.1554976834048403,1.1436154376846766,-0.00594112286008186
2013-10-11,-1.1080543725330385,1.214250227493631,0.05309792748029629
2013-10-18,-1.1038461588999677,1.2799205275658552,0.08803718433294372
2013-10-25,-1.2143519092910253,1.1705136807496797,-0.021919114270672835
2013-11-01,-1.1321221818455196,1.185777157556713,0.026827487855596743
2013-11-08,-1.0066135488748051,1.1333177931661857,0.0633521221456903
2013-11-15,-1.0378044242633517,1.0043483193337979,-0.016728052464776932
2013-11-22,-1.124365814293771,0.7091148100299527,-0.2076255021319091
2013-11-29,-1.077607441183789,0.5798199483107888,-0.24889374643650014
2013-12-06,-1.2607310360445465,0.3933785942267456,-0.43367622090890046
2013-12-13,-1.335710709518644,0.23502135338232846,-0.5503446780681578
2013-12-20,-1.248667383760637,0.22033529061818924,-0.5141660465712239
2013-12-27,-1.242811510040197,0.08273301027335739,-0.5800392498834198
2014-01-03,-1.1112433079905917,0.24846535154662835,-0.43138897822198163
2014-01-10,-1.1004834328339963,0.16702098251136438,-0.46673122516131593
2014-01-17,-1.0816939440924207,-0.06255052336806351,-0.5721222337302421
2014-01-24,-1.2470750120489655,-0.32944677824298585,-0.7882608951459757
2014-01-31,-1.1252313300487902,-0.09879826714354116,-0.6120147985961657
2014-02-07,-1.196766115048666,0.0640107857936468,-0.5663776646275096
2014-02-14,-1.1096923168077415,0.00292429308647067,-0.5533840118606355
2014-02-21,-1.2208687015983475,-0.06043013685111004,-0.6406494192247287
2014-02-28,-1.2771352564653093,-0.25491420969119744,-0.7660247330782534
2014-03-07,-1.2815214980185579,-0.1098326662409942,-0.6956770821297761
2014-03-14,-1.3860283887271914,-0.21978993790833182,-0.8029091633177616
2014-03-21,-1.3192766173713812,-0.07610088074442993,-0.6976887490579056
2014-03-28,-1.1960279980804724,0.10831562295264074,-0.5438561875639158
2014-04-04,-1.1450229744607527,0.27792751693208445,-0.4335477287643341
2014-04-11,-1.250223910570764,0.22282269759724477,-0.5137006064867596
2014-04-18,-1.1494632663350544,0.19177482063448884,-0.4788442228502828
2014-04-25,-1.1764999436856818,0.10910889440006971,-0.533695524642806
2014-05-02,-1.2016700847844877,0.044692558287087514,-0.5784887632487001
2014-05-09,-1.0938344896598051,0.27080592577904805,-0.41151428194037853
2014-05-16,-1.0393094833324499,0.32655709819724876,-0.35637619256760056
2014-05-23,-1.0166501791665858,0.20814208214978153,-0.4042540485084022
2014-05-30,-1.046986703488236,0.36078336971761066,-0.34310166688531274
2014-06-06,-1.0372380061774438,0.33136223013423255,-0.35293788802160564
2014-06-13,-0.8940149016668821,0.3556703974896042,-0.26917225208863893
2014-06-20,-0.9416774728741981,0.3102396867659091,-0.3157188930541445
2014-06-27,-0.9805105618369182,0.3163172621459835,-0.3320966498454674
2014-07-04,-0.9055263660510194,0.24267811773983441,-0.3314241241555925
2014-07-11,-0.9342707409062029,0.21542664176812135,-0.3594220495690408
2014-07-18,-0.877281858266684,0.31700457721806835,-0.2801386405243078
2014-07-25,-0.8494203709073697,0.43890343671642357,-0.20525846709547305
2014-08-01,-0.9091082957731792,0.36457197481294906,-0.27226816048011504
2014-08-08,-0.9427879986859631,0.3400455853532703,-0.3013712066663464
2014-08-15,-1.0049408848750752,0.41969421973736126,-0.292623332568857
2014-08-22,-0.9283290863907329,0.5366479156343327,-0.1958405853782001
2014-08-29,-0.8713629604989255,0.6356272609212167,-0.1178678497888544
2014-09-05,-0.8348389707367169,0.8687851259722768,0.01697307761777994
2014-09-12,-0.8843807481383126,0.46687404400092924,-0.20875335206869167
2014-09-19,-0.8264572684615145,0.40710084747172726,-0.2096782104948936
2014-09-26,-0.7484951681669278,0.3324048927897644,-0.20804513768858174
2014-10-03,-0.7053474655311925,0.4175820674304233,-0.14388269905038462
2014-10-10,-0.7677249862628523,0.3199013895002895,-0.22391179838128142
2014-10-17,-0.8715131310386312,0.2501003062457916,-0.3107064123964198
2014-10-24,-0.8041834467985127,0.408470391215864,-0.19785652779132437
2014-10-31,-0.7263165875933351,0.52912685463148,-0.09859486648092752
2014-11-07,-0.786853690224732,0.35061927535101556,-0.2181172074368582
2014-11-14,-0.9328043172514232,0.4678035879711344,-0.2325003646401444
2014-11-21,-0.8480100603856211,0.45360635096772195,-0.19720185470894958
2014-11-28,-0.9149326791543603,0.1642459123859846,-0.3753433833841878
2014-12-05,-0.8437890949242952,0.05854106462432523,-0.392624015149985
2014-12-12,-0.9469081877883105,-0.26887812246173315,-0.6078931551250218
2014-12-19,-0.8087375039750754,-0.2768386405520293,-0.5427880722635523
2014-12-26,-0.8052193860405791,-0.2805653448628145,-0.5428923654516968
2015-01-02,-0.7771886720189253,-0.19794414142558672,-0.487566406722256
2015-01-09,-0.7084952285003118,-0.0030649527886453245,-0.3557800906444785
2015-01-16,-2.5835733632326314,-0.8882356997338685,-1.73590453148325
2015-01-23,-2.442433609365509,-1.1138310039607613,-1.7781323066631352
2015-01-30,-1.9299259136772737,-1.1099337790700796,-1.5199298463736768
2015-02-06,-1.8104990344117606,-1.105496852108753,-1.4579979432602568
2015-02-13,-1.6682644425425484,-1.1967000393031724,-1.4324822409228604
2015-02-20,-1.564474933033854,-1.1049823649020796,-1.3347286489679668
2015-02-27,-1.4437744304216162,-1.1211337086546493,-1.2824540695381328
2015-03-06,-1.306609509796806,-0.8786194479748641,-1.0926144788858352
2015-03-13,-1.3008821408990805,-0.85063000269287,-1.0757560717959753
2015-03-20,-1.47772816931127,-0.9101477903934122,-1.193937979852341
2015-03-27,-1.6613869325567423,-1.0068755358315484,-1.3341312341941454
2015-04-03,-1.7593175516509094,-1.2320551392642385,-1.495686345457574
2015-04-10,-1.6280323543244646,-0.9033957970763526,-1.2657140757004086
2015-04-17,-1.7535841661911935,-1.003893243624661,-1.3787387049079274
2015-04-24,-1.6066981245606078,-0.9484037347067109,-1.2775509296336593
2015-05-01,-1.8112856449020214,-0.9371008910257619,-1.3741932679638915
2015-05-08,-1.673730997521292,-0.8848587687732494,-1.2792948831472706
2015-05-15,-1.6730337064022036,-0.8753227989299335,-1.2741782526660685
2015-05-22,-1.5318782208251185,-0.9554757834866424,-1.2436770021558805
2015-05-29,-1.6726562827907354,-1.1192354986280983,-1.3959458907094169
2015-06-05,-1.6662688962795862,-1.08773020019672,-1.3769995482381532
2015-06-12,-1.6030711085136595,-1.0042894058523926,-1.303680257183026
2015-06-19,-1.5535537480606343,-1.0530207698768628,-1.3032872589687485
2015-06-26,-1.476476438201972,-1.0865737164184712,-1.2815250773102216
2015-07-03,-1.473080250560071,-1.1925593507753771,-1.332819800667724
2015-07-10,-1.5152154408437855,-1.3325678881289282,-1.4238916644863568
2015-07-17,-1.2454504930799921,-1.3411638138711135,-1.2933071534755527
2015-07-24,-1.2710175831126886,-1.506551354939462,-1.3887844690260753
2015-07-31,-1.182976688028033,-1.5216614070708527,-1.3523190475494429
2015-08-07,-1.0393074149102848,-1.2292991069600494,-1.134303260935167
2015-08-14,-1.0264861097091336,-1.3257967829291448,-1.1761414463191393
2015-08-21,-1.3046125202084309,-1.6943386505106657,-1.4994755853595483
2015-08-28,-1.2944646639237851,-1.6006170276216056,-1.4475408457726955
2015-09-04,-1.30782348244929,-1.8175125578448263,-1.5626680201470582
2015-09-11,-1.1602460798984244,-1.6259733958294387,-1.3931097378639317
2015-09-18,-1.1241009135865863,-1.553742818590002,-1.338921866088294
2015-09-25,-1.225823538775927,-1.6779388250817437,-1.4518811819288353
2015-10-02,-1.3182772148033688,-1.6550229259525835,-1.4866500703779761
2015-10-09,-1.3469149800600693,-1.3706418938222786,-1.358778436941174
2015-10-16,-1.4050628945312562,-1.6540343666634727,-1.5295486305973645
2015-10-23,-1.2286788812711713,-1.6155291429039844,-1.4221040120875779
2015-10-30,-1.0935215258659017,-1.7312663800888308,-1.4123939529773661
2015-11-06,-1.086138089954942,-1.5577726644186343,-1.321955377186788
2015-11-13,-0.9805058233533948,-1.5116161369966936,-1.2460609801750442
2015-11-20,-0.8790210785110133,-1.2791465939129376,-1.0790838362119755
2015-11-27,-0.8367114752769057,-1.2249676870975645,-1.030839581187235
2015-12-04,-1.1209675002350454,-1.3012491795912908,-1.2111083399131681
2015-12-11,-1.2022632820593429,-1.7609856801729025,-1.4816244811161225
2015-12-18,-1.2722702438948323,-1.677216552322156,-1.4747433981084943
2015-12-25,-1.302376585378689,-1.625790132431273,-1.4640833589049809
2016-01-01,-1.2538017828040953,-1.4146241613732793,-1.3342129720886873
2016-01-08,-1.4259855975293232,-1.8170713207461855,-1.6215284591377543
2016-01-15,-1.4670585136531533,-1.8642996708659787,-1.6656790922595661
2016-01-22,-1.3428965578329524,-1.4831520458125969,-1.4130243018227746
2016-01-29,-1.2600960175566214,-1.251716194368003,-1.2559061059623122
2016-02-05,-1.4450952525159266,-1.6000885210751765,-1.5225918867955515
2016-02-12,-1.5693588035589356,-1.5854089895424777,-1.5773838965507068
2016-02-19,-1.4972742647796784,-1.3902731962129105,-1.4437737304962943
2016-02-26,-1.7378442231147733,-1.1052160094078531,-1.4215301162613132
2016-03-04,-1.5542639400804552,-0.820947561011051,-1.1876057505457531
2016-03-11,-1.54384901518498,-0.6575731860016398,-1.10071110059331
2016-03-18,-1.6228663318002905,-0.6608886589284727,-1.1418774953643815
2016-03-25,-1.7151863213277667,-0.6523254056454005,-1.1837558634865837
2016-04-01,-1.8647767274725666,-0.5935059521907717,-1.2291413398316693
2016-04-08,-1.9554559701406453,-0.6712732015317716,-1.3133645858362084
2016-04-15,-1.7819659033620616,-0.4059611142961786,-1.0939635088291202
2016-04-22,-1.5692588907185108,-0.3623795152059759,-0.9658192029622433
2016-04-29,-1.6824093016521466,-0.7419801695092327,-1.2121947355806897
2016-05-06,-1.6524119261531336,-1.00068719511029,-1.3265495606317117
2016-05-13,-1.676744123945239,-1.0928129812826515,-1.3847785526139451
2016-05-20,-1.4671527147608516,-1.2050680937204632,-1.3361104042406575
2016-05-27,-1.3758575144458294,-1.2263350250505654,-1.3010962697481974
2016-06-03,-1.5915365141181572,-1.105322114398433,-1.3484293142582953
2016-06-10,-1.8722462297066986,-1.0738822950685563,-1.4730642623876276
2016-06-17,-1.8653464914951936,-1.1265932192791495,-1.4959698553871714
2016-06-24,-2.053302230350584,-0.779763682697224,-1.416532956523904
2016-07-01,-2.2481891697635312,-0.5636671130768259,-1.4059281414201785
2016-07-08,-2.286382397922756,-0.403768519263307,-1.3450754585930316
2016-07-15,-2.17222974753776,-0.3452449416304967,-1.2587373445841283
2016-07-22,-2.182000850266735,-0.4385527634623637,-1.3102768068645494
2016-07-29,-2.2828636168703484,-0.4703323966249972,-1.3765980067476729
2016-08-05,-2.2331070581211057,-0.31864816090586195,-1.2758776095134838
2016-08-12,-2.3600011662206644,-0.2183710110149589,-1.2891860886178117
2016-08-19,-2.420729166199031,-0.3979012854535246,-1.4093152258262778
2016-08-26,-2.217464296884584,-0.4403841473251961,-1.32892422210489
2016-09-02,-2.138305225574579,-0.5194704894823199,-1.3288878575284495
2016-09-09,-2.2048031772466086,-0.6094860300999034,-1.407144603673256
2016-09-16,-2.2883442633879523,-0.5711934854521569,-1.4297688744200545
2016-09-23,-2.3720546316340627,-0.38279075175432015,-1.3774226916941914
2016-09-30,-2.3537830742140495,-0.330761628145753,-1.3422723511799013
2016-10-07,-2.559738727406288,-0.1911919969532834,-1.3754653621797857
2016-10-14,-2.5634244935126103,0.11759857176914974,-1.2229129608717302
2016-10-21,-2.5245689666208238,-0.01529881551522425,-1.269933891068024
2016-10-28,-2.5851613811868095,-0.03901052934553634,-1.312085955266173
2016-11-04,-2.612400797085648,-0.25927940232691965,-1.435840099706284
2016-11-11,-2.4164056413966257,-0.29612736139018414,-1.356266501393405
2016-11-18,-2.3947070700899546,-0.3539117905930869,-1.3743094303415209
2016-11-25,-2.272844072281669,-0.24839904836064014,-1.2606215603211546
2016-12-02,-2.1629945691845305,-0.319734556801816,-1.2413645629931733
2016-12-09,-2.1870492140668274,-0.21238564125735876,-1.199717427662093
2016-12-16,-2.1801825599963864,-0.31852983525588485,-1.2493561976261356
2016-12-23,-2.2928684081914215,-0.42726441774866436,-1.3600664129700428
2016-12-30,-2.3447247128171376,-0.44316290198581115,-1.3939438074014743
2017-01-06,-2.3518193467751,-0.24693306093264833,-1.2993762038538743
2017-01-13,-2.4470951499012927,-0.0016896268061663113,-1.2243923883537295
2017-01-20,-2.4106986141935254,-0.11156767239862767,-1.2611331432960766
2017-01-27,-2.354473723639113,-0.21047259407935795,-1.2824731588592355
2017-02-03,-2.4246074309348784,-0.013073824405073339,-1.218840627669976
2017-02-10,-2.3351511775657388,0.07266735492985986,-1.1312419113179395
2017-02-17,-2.3736435984923943,0.09373886593041761,-1.1399523662809883
2017-02-24,-2.3047259330087777,0.09592017720034542,-1.104402877904216
2017-03-03,-2.383670569926063,0.07140607542021588,-1.1561322472529236
2017-03-10,-2.402837378064954,0.11154333227110869,-1.1456470228969227
2017-03-17,-2.387434990554888,0.18151222749008028,-1.102961381532404
2017-03-24,-2.4375611831797657,-0.02269649959548732,-1.2301288413876266
2017-03-31,-2.2944600092358973,0.03770676002658004,-1.1283766246046587
2017-04-07,-2.351838781872608,-0.0412027179785833,-1.1965207499255957
2017-04-14,-2.3016993865481035,-0.017745689435503798,-1.1597225379918037
2017-04-21,-2.2546269770101333,-0.2972729393350169,-1.275949958172575
2017-04-28,-2.1621887163910705,-0.36461979608107903,-1.2634042562360748
2017-05-05,-2.237228283893436,-0.5507725108371978,-1.3940003973653168
2017-05-12,-2.147781062101305,-0.48701911144793203,-1.3174000867746185
2017-05-19,-2.3290286664315802,-0.5410941391039309,-1.4350614027677555
2017-05-26,-2.437607103488445,-0.5296961940571372,-1.483651648772791
2017-06-02,-2.5196775297272715,-0.6808058096949706,-1.600241669711121
2017-06-09,-2.5085826119376997,-0.5021408713193551,-1.5053617416285274
2017-06-16,-2.4358360464466062,-0.3100062689572795,-1.372921157701943
2017-06-23,-2.522453911521401,-0.42346795640447105,-1.4729609339629361
2017-06-30,-2.4461040856489045,-0.3525115638026803,-1.3993078247257924
2017-07-07,-2.465167847274795,-0.3420379589294634,-1.403602903102129
